candidate_position,candidate_token_id,candidate_token_text,current_anchors,example_id,information_gain,p_gt_gain,step
13,271,"

","[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,0.7740564346313477,0.03168902511606575,8
14,262,   ,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-2.872657299041748,0.011654394432298432,8
16,308, n,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-4.184576511383057,0.018773418420096277,8
17,304, in,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-3.0549864768981934,0.02162394565220893,8
18,5109, numbers,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-4.597977161407471,0.014078821540351782,8
19,510,":
","[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-7.123855113983154,0.1245047130569219,8
20,286,       ,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-7.20892858505249,-0.012575944664604322,8
21,2629, sum,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-4.065219879150391,0.021603794545626442,8
22,3142,_value,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-9.618731498718262,0.046461531846944126,8
23,1421, +=,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-35.87588930130005,-0.05874337064778956,8
24,308, n,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-5.344656944274902,0.07630331156542525,8
26,286,       ,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-11.726222038269043,-0.026806453981123468,8
30,308, n,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-7.930294036865234,0.002674491641300847,8
32,262,   ,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-7.858469486236572,0.0574532955797622,8
33,470, return,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-8.017555236816406,-0.006936288997167139,8
34,2629, sum,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-6.467000484466553,-0.025269181065596058,8
35,3142,_value,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-29.15553855895996,-0.006849764025446348,8
36,11,",","[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-7.05889892578125,-0.04396959919176879,8
37,14475, prod,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-4.648255825042725,-0.032859624248885666,8
38,3142,_value,"[0, 5, 9, 15, 27, 28, 29]",HumanEval/8,-35.13455533981323,-0.08558076503777556,8
1,2629, sum,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-4.983884334564209,-0.04114001648849808,9
2,3142,_value,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-9.009505271911621,-0.064391013878776,9
3,284, =,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-5.989302158355713,0.24623401116332388,9
7,262,   ,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-10.277201652526855,-0.0622303223626659,9
8,14475, prod,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-7.765249252319336,0.03260805155741764,9
10,284, =,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-5.050467014312744,0.19451492783264257,9
12,16,1,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-11.11388635635376,-0.048133455178685836,9
14,262,   ,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-1.680854320526123,0.016430608337032027,9
16,308, n,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-1.9936761856079102,0.027689372000168078,9
17,304, in,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,1.7403836250305176,0.023663497090637975,9
18,5109, numbers,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-7.257479190826416,-0.039358215566608123,9
19,510,":
","[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-9.31683874130249,0.09996887973011326,9
20,286,       ,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-10.34056806564331,-0.028496051420006552,9
21,2629, sum,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-4.375139236450195,-0.07487715700517583,9
22,3142,_value,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-4.1297149658203125,-0.09231920779438951,9
23,1421, +=,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-14.93841552734375,0.015203658755126526,9
24,308, n,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-10.30035924911499,-0.004831981570532662,9
26,286,       ,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-10.079623699188232,-0.0446600934574235,9
30,308, n,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-6.52093505859375,0.016020615408706362,9
32,262,   ,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-1.4361987113952637,0.016260247200989397,9
33,470, return,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-7.3799967765808105,-0.04812919919459091,9
34,2629, sum,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-6.448561191558838,-0.06655671124644869,9
35,3142,_value,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-29.537559986114502,-0.01736959008485428,9
36,11,",","[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-3.5572433471679688,-0.02213190930069686,9
37,14475, prod,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-8.491692543029785,-0.08280443098919932,9
38,3142,_value,"[0, 5, 9, 13, 15, 27, 28, 29]",HumanEval/8,-32.712544441223145,-0.07259900112785544,9
1,2629, sum,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-13.465777397155762,-0.1218787307780076,10
2,3142,_value,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-12.590929508209229,-0.13271090309081046,10
3,284, =,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-8.207480430603027,0.16192661779200535,10
7,262,   ,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-10.193395614624023,-0.10449913587854098,10
8,14475, prod,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-18.090230464935303,0.005151785730049596,10
10,284, =,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-4.796187877655029,0.13341248663766692,10
12,16,1,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-1.1494669914245605,0.0013148335929145105,10
14,262,   ,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-3.9171652793884277,-0.008220193435590772,10
16,308, n,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-2.4448165893554688,-0.00824865418508125,10
18,5109, numbers,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-7.771668910980225,-0.12773164171630924,10
19,510,":
","[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-7.012320518493652,0.06390302816726035,10
20,286,       ,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-15.68489694595337,-0.08678467402452839,10
21,2629, sum,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-7.650050163269043,-0.09729949372331248,10
22,3142,_value,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-1.3694791793823242,0.014826729859123589,10
23,1421, +=,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-14.208149433135986,-0.020183336915124528,10
24,308, n,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-6.628616809844971,-0.025296998595877085,10
26,286,       ,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-13.859873294830322,-0.08590279422895719,10
30,308, n,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-6.522725582122803,-0.01759763781046786,10
32,262,   ,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-5.007273435592651,-0.0015626133845216827,10
33,470, return,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-11.081058025360107,-0.057111952272862254,10
34,2629, sum,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-9.984426498413086,-0.154023364021441,10
35,3142,_value,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-27.8562273979187,-0.031584764918989094,10
36,11,",","[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-11.685552597045898,-0.09351567983048881,10
37,14475, prod,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-8.264492988586426,-0.09869946874187008,10
38,3142,_value,"[0, 5, 9, 13, 15, 17, 27, 28, 29]",HumanEval/8,-34.0358567237854,-0.05870567496640433,10
0,262,   ,[],HumanEval/9,-42.709160804748535,-0.022891162073108262,1
1,4303, running,[],HumanEval/9,-30.68260622024536,-0.046295023578466044,1
2,6345,_max,[],HumanEval/9,-44.1367883682251,-0.025212488701868097,1
3,284, =,[],HumanEval/9,-39.0206995010376,-0.018519835034226162,1
4,2240, None,[],HumanEval/9,-32.85641956329346,-0.00044657920665258644,1
6,262,   ,[],HumanEval/9,-43.383455753326416,-0.044453456029998506,1
7,1102, result,[],HumanEval/9,-43.69499969482422,-0.0349011830192012,1
8,284, =,[],HumanEval/9,-41.6058464050293,-0.016740434039490992,1
9,14599," []

",[],HumanEval/9,-40.22253370285034,-0.03376719919657489,1
10,262,   ,[],HumanEval/9,-47.71591138839722,-0.06359941626436694,1
11,369, for,[],HumanEval/9,-40.27417230606079,-0.042918308711080044,1
12,308, n,[],HumanEval/9,-27.357868671417236,-0.02051687236098587,1
13,304, in,[],HumanEval/9,-40.56243562698364,-0.03716930516628736,1
14,5109, numbers,[],HumanEval/9,-34.924654483795166,-0.02083083953436926,1
15,510,":
",[],HumanEval/9,-42.77849102020264,-0.026177980334239237,1
16,286,       ,[],HumanEval/9,-48.331727504730225,-0.03746551964638911,1
17,421, if,[],HumanEval/9,-37.71033430099487,-0.045519959011642186,1
18,4303, running,[],HumanEval/9,-38.51060390472412,-0.04706802491216422,1
19,6345,_max,[],HumanEval/9,-38.70647573471069,-0.01612039350163741,1
20,374, is,[],HumanEval/9,-51.93366098403931,-0.05346961537520656,1
21,2240, None,[],HumanEval/9,-35.8067364692688,-0.03138748902898669,1
22,510,":
",[],HumanEval/9,-38.75969219207764,-0.031533928798126,1
23,310,           ,[],HumanEval/9,-38.60255193710327,-0.046550360499850285,1
24,4303, running,[],HumanEval/9,-33.46548128128052,-0.03960846058510015,1
25,6345,_max,[],HumanEval/9,-39.00136375427246,-0.00010149511922463716,1
26,284, =,[],HumanEval/9,-37.3778190612793,-0.025035099241961234,1
27,308, n,[],HumanEval/9,-37.09593486785889,0.02614225579225149,1
29,286,       ,[],HumanEval/9,-41.30745506286621,-0.04656469387305151,1
30,770, else,[],HumanEval/9,-24.75128412246704,0.09492568003426527,1
31,510,":
",[],HumanEval/9,-47.02195501327515,-0.05052343854202945,1
32,310,           ,[],HumanEval/9,-40.586363792419434,-0.034864059969493155,1
33,4303, running,[],HumanEval/9,-33.08667516708374,-0.035736437667026166,1
34,6345,_max,[],HumanEval/9,-45.38996076583862,-0.0032244073433957965,1
35,284, =,[],HumanEval/9,-30.204293727874756,-0.006975395992697031,1
36,1932, max,[],HumanEval/9,-36.45710802078247,-0.035800848101928295,1
37,2601,(r,[],HumanEval/9,-45.181259632110596,-0.04106888832711775,1
38,11216,unning,[],HumanEval/9,-37.21582746505737,-0.02286349925739728,1
39,6345,_max,[],HumanEval/9,-38.81369686126709,0.03256821283594036,1
40,11,",",[],HumanEval/9,-37.68674421310425,-0.007809533361637477,1
41,308, n,[],HumanEval/9,-31.29869508743286,-0.0167245301607295,1
42,692,")

",[],HumanEval/9,-47.88565492630005,-0.036621265921837676,1
43,286,       ,[],HumanEval/9,-53.39751386642456,-0.052585847483101134,1
44,1102, result,[],HumanEval/9,-31.95955228805542,-0.02525804435384771,1
45,2057,.append,[],HumanEval/9,-41.94960308074951,-0.03916030938194126,1
46,2601,(r,[],HumanEval/9,-43.24568462371826,-0.028563685653807624,1
47,11216,unning,[],HumanEval/9,-24.304802417755127,-0.0395345148639592,1
48,6345,_max,[],HumanEval/9,-38.7796835899353,-0.027721607994635633,1
49,692,")

",[],HumanEval/9,-45.85365962982178,-0.020821670173177154,1
50,262,   ,[],HumanEval/9,-34.64364433288574,-0.02405603627136088,1
51,470, return,[],HumanEval/9,-35.83047389984131,-0.007197868368109539,1
52,1102, result,[],HumanEval/9,-43.50757646560669,-0.037150942728146674,1
0,262,   ,[47],HumanEval/9,-3.861769437789917,0.004658277263843047,2
1,4303, running,[47],HumanEval/9,4.439693450927734,-0.002160643120134864,2
2,6345,_max,[47],HumanEval/9,-9.447746515274048,0.005321217009623069,2
3,284, =,[47],HumanEval/9,-0.2866687774658203,0.0031450840531306312,2
4,2240, None,[47],HumanEval/9,-9.6710205078125,0.03335075755228445,2
6,262,   ,[47],HumanEval/9,-2.2166781425476074,-0.0032736806346633784,2
7,1102, result,[47],HumanEval/9,0.338592529296875,0.01326582497659956,2
8,284, =,[47],HumanEval/9,3.924788475036621,-0.0009578316762031136,2
9,14599," []

",[47],HumanEval/9,-1.5211920738220215,0.001336816591731349,2
10,262,   ,[47],HumanEval/9,-12.37412977218628,-0.011186224734160533,2
11,369, for,[47],HumanEval/9,3.154414176940918,0.0032912916438476714,2
12,308, n,[47],HumanEval/9,7.602690696716309,0.003957874784987325,2
13,304, in,[47],HumanEval/9,-1.059579849243164,0.0002416473148514342,2
14,5109, numbers,[47],HumanEval/9,10.43902587890625,-0.0003039466860172979,2
15,510,":
",[47],HumanEval/9,2.029229164123535,0.0011741136346472558,2
16,286,       ,[47],HumanEval/9,-10.922934532165527,-0.0011341301502056922,2
17,421, if,[47],HumanEval/9,7.4260430335998535,0.008990236398460638,2
18,4303, running,[47],HumanEval/9,1.9647483825683594,-0.006093073085878586,2
19,6345,_max,[47],HumanEval/9,-0.5824747085571289,0.007783344013887472,2
20,374, is,[47],HumanEval/9,-2.8876256942749023,-0.006028620440474697,2
21,2240, None,[47],HumanEval/9,-0.23868703842163086,-0.009681689118451686,2
22,510,":
",[47],HumanEval/9,3.4399428367614746,-0.00046538582972743825,2
23,310,           ,[47],HumanEval/9,-13.749890804290771,0.009862020105344982,2
24,4303, running,[47],HumanEval/9,-3.44223690032959,-0.0035932768888642386,2
25,6345,_max,[47],HumanEval/9,6.712478160858154,0.020177106799792455,2
26,284, =,[47],HumanEval/9,9.955905437469482,0.01107573491799485,2
27,308, n,[47],HumanEval/9,3.8718299865722656,0.07637583500581968,2
29,286,       ,[47],HumanEval/9,-25.13882350921631,-0.014605758607842745,2
30,770, else,[47],HumanEval/9,26.351572513580322,0.15559357318420552,2
31,510,":
",[47],HumanEval/9,-1.1383743286132812,-0.003838715178574148,2
32,310,           ,[47],HumanEval/9,-12.42120361328125,0.010441163403299925,2
33,4303, running,[47],HumanEval/9,6.960683822631836,-0.002847294922275978,2
34,6345,_max,[47],HumanEval/9,11.4820716381073,0.020975922598211127,2
35,284, =,[47],HumanEval/9,-4.882509708404541,-0.01398552181768764,2
36,1932, max,[47],HumanEval/9,0.9224681854248047,-0.001353395636726873,2
37,2601,(r,[47],HumanEval/9,4.834754467010498,-0.0014285682207741957,2
38,11216,unning,[47],HumanEval/9,-13.647993564605713,-0.008305239690344024,2
39,6345,_max,[47],HumanEval/9,-2.750062942504883,0.11618835264039262,2
40,11,",",[47],HumanEval/9,7.1141088008880615,-0.0033042480116591832,2
41,308, n,[47],HumanEval/9,6.338171005249023,0.0007335589769468243,2
42,692,")

",[47],HumanEval/9,-1.2878923416137695,0.0031430570606403307,2
43,286,       ,[47],HumanEval/9,-18.764434814453125,-0.018066793193440844,2
44,1102, result,[47],HumanEval/9,4.415815353393555,0.010830451157630705,2
45,2057,.append,[47],HumanEval/9,0.5661044120788574,-0.0013531694174844233,2
46,2601,(r,[47],HumanEval/9,-8.84346055984497,-0.012659420655950271,2
48,6345,_max,[47],HumanEval/9,-1.8475737571716309,-0.0013560407157910959,2
49,692,")

",[47],HumanEval/9,-7.515110492706299,0.004501389780614318,2
50,262,   ,[47],HumanEval/9,-1.084193229675293,0.008386170363507972,2
51,470, return,[47],HumanEval/9,0.8513545989990234,0.044358362464663514,2
52,1102, result,[47],HumanEval/9,14.15596866607666,0.05558970840405664,2
0,262,   ,"[30, 47]",HumanEval/9,-1.6140975952148438,0.02991214060929792,3
1,4303, running,"[30, 47]",HumanEval/9,-28.06282949447632,-0.028923834215504485,3
2,6345,_max,"[30, 47]",HumanEval/9,-25.36974000930786,0.033147019753556606,3
3,284, =,"[30, 47]",HumanEval/9,-23.55114984512329,-0.028542895210591723,3
4,2240, None,"[30, 47]",HumanEval/9,-6.994759559631348,0.08576731112810876,3
6,262,   ,"[30, 47]",HumanEval/9,-20.35731315612793,-0.02027167867316848,3
7,1102, result,"[30, 47]",HumanEval/9,-16.383068561553955,0.009179168494938494,3
8,284, =,"[30, 47]",HumanEval/9,-14.76788330078125,0.0058946734556570846,3
9,14599," []

","[30, 47]",HumanEval/9,-30.611306190490723,-0.06407065474400042,3
10,262,   ,"[30, 47]",HumanEval/9,-0.10529708862304688,0.010187867191177702,3
11,369, for,"[30, 47]",HumanEval/9,-8.037536144256592,-0.014550921348927659,3
12,308, n,"[30, 47]",HumanEval/9,-25.022664546966553,0.02391012406911841,3
13,304, in,"[30, 47]",HumanEval/9,-20.308395385742188,0.005862336598738693,3
14,5109, numbers,"[30, 47]",HumanEval/9,-17.648224353790283,-0.03439741792811901,3
15,510,":
","[30, 47]",HumanEval/9,-30.890202522277832,0.06133750537071592,3
16,286,       ,"[30, 47]",HumanEval/9,-4.37580680847168,0.04075730939467803,3
17,421, if,"[30, 47]",HumanEval/9,-20.525930404663086,-0.051110816665357106,3
18,4303, running,"[30, 47]",HumanEval/9,-25.03769588470459,-0.07947945790601807,3
19,6345,_max,"[30, 47]",HumanEval/9,-2.4213738441467285,0.048011779449893766,3
20,374, is,"[30, 47]",HumanEval/9,-18.802194118499756,-0.031537708163455136,3
21,2240, None,"[30, 47]",HumanEval/9,-3.581115245819092,0.026968593414324005,3
22,510,":
","[30, 47]",HumanEval/9,-20.231997966766357,0.03247036893790778,3
23,310,           ,"[30, 47]",HumanEval/9,-5.296323299407959,0.01776310396098779,3
24,4303, running,"[30, 47]",HumanEval/9,-23.56830930709839,-0.07354271590918415,3
25,6345,_max,"[30, 47]",HumanEval/9,-15.44489336013794,0.06627463032521064,3
26,284, =,"[30, 47]",HumanEval/9,-20.47874402999878,-0.018234308071157557,3
27,308, n,"[30, 47]",HumanEval/9,-20.751609325408936,0.022653249030554434,3
29,286,       ,"[30, 47]",HumanEval/9,-15.988346099853516,-0.003301661737793893,3
31,510,":
","[30, 47]",HumanEval/9,-0.9842381477355957,0.011054350011278302,3
32,310,           ,"[30, 47]",HumanEval/9,-18.995521545410156,0.017046920354573558,3
33,4303, running,"[30, 47]",HumanEval/9,-2.845994472503662,-0.004507038863721391,3
34,6345,_max,"[30, 47]",HumanEval/9,-11.028745651245117,0.07455453453704308,3
35,284, =,"[30, 47]",HumanEval/9,-16.470529556274414,0.0014465238806451453,3
36,1932, max,"[30, 47]",HumanEval/9,-10.230887413024902,-0.007651576120281334,3
37,2601,(r,"[30, 47]",HumanEval/9,-0.3618049621582031,0.027275608952948005,3
38,11216,unning,"[30, 47]",HumanEval/9,-8.28369951248169,-0.007313217437967978,3
39,6345,_max,"[30, 47]",HumanEval/9,-3.5984625816345215,0.14282156102660792,3
40,11,",","[30, 47]",HumanEval/9,-6.626895904541016,0.035542598656263635,3
41,308, n,"[30, 47]",HumanEval/9,-11.280894756317139,-0.005218640097837124,3
42,692,")

","[30, 47]",HumanEval/9,-20.251686573028564,0.01796019642659985,3
43,286,       ,"[30, 47]",HumanEval/9,-8.996639728546143,0.025007881021167577,3
44,1102, result,"[30, 47]",HumanEval/9,-13.966781616210938,-0.020807591611628595,3
45,2057,.append,"[30, 47]",HumanEval/9,-25.244243144989014,0.028279934512482896,3
46,2601,(r,"[30, 47]",HumanEval/9,-0.9139680862426758,0.026922856177918675,3
48,6345,_max,"[30, 47]",HumanEval/9,-4.698854923248291,0.03242117696206037,3
49,692,")

","[30, 47]",HumanEval/9,-6.596406936645508,0.04371342280364843,3
50,262,   ,"[30, 47]",HumanEval/9,-11.534494876861572,-0.017923207047147116,3
51,470, return,"[30, 47]",HumanEval/9,-19.407360076904297,0.05982906672059585,3
52,1102, result,"[30, 47]",HumanEval/9,-17.167449474334717,-0.1264634689003401,3
0,262,   ,"[10, 30, 47]",HumanEval/9,-8.600448608398438,-0.016581299694905738,4
1,4303, running,"[10, 30, 47]",HumanEval/9,-28.72018051147461,-0.06882502521523293,4
2,6345,_max,"[10, 30, 47]",HumanEval/9,-2.945586919784546,0.010247540411484124,4
3,284, =,"[10, 30, 47]",HumanEval/9,-27.149409294128418,-0.05737166512085423,4
4,2240, None,"[10, 30, 47]",HumanEval/9,-13.33143663406372,0.08191309305834693,4
6,262,   ,"[10, 30, 47]",HumanEval/9,-21.442091464996338,-0.019693480504543004,4
7,1102, result,"[10, 30, 47]",HumanEval/9,-17.190914154052734,0.019456873587500922,4
8,284, =,"[10, 30, 47]",HumanEval/9,-12.646767139434814,-0.004414554799382131,4
9,14599," []

","[10, 30, 47]",HumanEval/9,-22.382507801055908,-0.07326340675496112,4
11,369, for,"[10, 30, 47]",HumanEval/9,-0.41428279876708984,-0.014004945831175064,4
12,308, n,"[10, 30, 47]",HumanEval/9,-27.616125106811523,0.020288087045969405,4
13,304, in,"[10, 30, 47]",HumanEval/9,-23.037496089935303,0.0026741327475292564,4
14,5109, numbers,"[10, 30, 47]",HumanEval/9,-6.869013786315918,0.007685123724627374,4
15,510,":
","[10, 30, 47]",HumanEval/9,-34.78986835479736,0.0597117996273937,4
16,286,       ,"[10, 30, 47]",HumanEval/9,-4.0416579246521,0.03166863653308383,4
17,421, if,"[10, 30, 47]",HumanEval/9,-20.83623218536377,-0.04671755125531263,4
18,4303, running,"[10, 30, 47]",HumanEval/9,-30.799798488616943,-0.09714035241557895,4
19,6345,_max,"[10, 30, 47]",HumanEval/9,-27.24595022201538,0.007494354199309328,4
20,374, is,"[10, 30, 47]",HumanEval/9,-17.52018690109253,-0.017940732048316477,4
21,2240, None,"[10, 30, 47]",HumanEval/9,-14.020258903503418,-0.020316092179143652,4
22,510,":
","[10, 30, 47]",HumanEval/9,-0.8664450645446777,0.028714962843139347,4
23,310,           ,"[10, 30, 47]",HumanEval/9,-10.416837215423584,-0.0004038548638050088,4
24,4303, running,"[10, 30, 47]",HumanEval/9,-24.034436225891113,-0.05221388692314122,4
25,6345,_max,"[10, 30, 47]",HumanEval/9,-21.921953201293945,0.05609563625290548,4
26,284, =,"[10, 30, 47]",HumanEval/9,-18.3091983795166,-0.007490604646591237,4
27,308, n,"[10, 30, 47]",HumanEval/9,-17.702622413635254,0.012171753908603478,4
29,286,       ,"[10, 30, 47]",HumanEval/9,-12.130588054656982,0.004193375109139197,4
31,510,":
","[10, 30, 47]",HumanEval/9,-5.895431041717529,-0.008109768800693473,4
32,310,           ,"[10, 30, 47]",HumanEval/9,-8.599927425384521,0.010824809925054524,4
33,4303, running,"[10, 30, 47]",HumanEval/9,-17.859476566314697,-0.008708033740958854,4
34,6345,_max,"[10, 30, 47]",HumanEval/9,-24.694458961486816,0.026778317366250803,4
35,284, =,"[10, 30, 47]",HumanEval/9,-11.086269855499268,-0.0025629322254872022,4
36,1932, max,"[10, 30, 47]",HumanEval/9,-3.8795547485351562,0.01371289604571757,4
37,2601,(r,"[10, 30, 47]",HumanEval/9,-7.219651937484741,0.014769320260711538,4
38,11216,unning,"[10, 30, 47]",HumanEval/9,-20.33317756652832,-0.04445663357364538,4
39,6345,_max,"[10, 30, 47]",HumanEval/9,-6.006932497024536,0.068198037802631,4
40,11,",","[10, 30, 47]",HumanEval/9,-10.079084396362305,-0.018760496231095658,4
41,308, n,"[10, 30, 47]",HumanEval/9,-3.6904296875,0.009288562825020108,4
42,692,")

","[10, 30, 47]",HumanEval/9,-21.415170669555664,0.00878162572055885,4
43,286,       ,"[10, 30, 47]",HumanEval/9,-6.3400421142578125,-0.016536629125369018,4
44,1102, result,"[10, 30, 47]",HumanEval/9,-14.059827327728271,0.002281444103459762,4
45,2057,.append,"[10, 30, 47]",HumanEval/9,-21.063204288482666,0.02803543474936987,4
46,2601,(r,"[10, 30, 47]",HumanEval/9,-35.49104356765747,0.009085475814629262,4
48,6345,_max,"[10, 30, 47]",HumanEval/9,-10.110706329345703,0.01939895079891585,4
49,692,")

","[10, 30, 47]",HumanEval/9,-17.74388885498047,0.019067870141327603,4
50,262,   ,"[10, 30, 47]",HumanEval/9,-8.167081832885742,-0.013589879075709632,4
51,470, return,"[10, 30, 47]",HumanEval/9,1.4115242958068848,0.04682671562898122,4
52,1102, result,"[10, 30, 47]",HumanEval/9,-18.393856525421143,-0.0005223710219013356,4
0,262,   ,"[10, 30, 47, 51]",HumanEval/9,-26.142024993896484,0.011133835904445277,5
1,4303, running,"[10, 30, 47, 51]",HumanEval/9,-18.495041370391846,0.002966416067749833,5
2,6345,_max,"[10, 30, 47, 51]",HumanEval/9,-27.166871070861816,0.023447615313386905,5
3,284, =,"[10, 30, 47, 51]",HumanEval/9,-2.4183053970336914,0.0320579600900146,5
4,2240, None,"[10, 30, 47, 51]",HumanEval/9,-13.864864349365234,0.07162130763344976,5
6,262,   ,"[10, 30, 47, 51]",HumanEval/9,-8.614314079284668,0.019235352532803063,5
7,1102, result,"[10, 30, 47, 51]",HumanEval/9,-3.024498224258423,0.03888626669476025,5
8,284, =,"[10, 30, 47, 51]",HumanEval/9,-14.955967426300049,0.017972680620204073,5
9,14599," []

","[10, 30, 47, 51]",HumanEval/9,-8.75522756576538,-0.030601332961794014,5
11,369, for,"[10, 30, 47, 51]",HumanEval/9,-20.13618803024292,-0.002040556247237646,5
12,308, n,"[10, 30, 47, 51]",HumanEval/9,-22.768556118011475,0.01460893727949042,5
13,304, in,"[10, 30, 47, 51]",HumanEval/9,-25.15489387512207,0.0019646953344079066,5
14,5109, numbers,"[10, 30, 47, 51]",HumanEval/9,-19.450159549713135,-5.9378018903544216e-05,5
15,510,":
","[10, 30, 47, 51]",HumanEval/9,-26.012261390686035,0.06736001782476819,5
16,286,       ,"[10, 30, 47, 51]",HumanEval/9,-16.34998369216919,0.03201618986187782,5
17,421, if,"[10, 30, 47, 51]",HumanEval/9,-1.1742820739746094,1.4254474791641769e-05,5
18,4303, running,"[10, 30, 47, 51]",HumanEval/9,-15.668568134307861,-0.03359455553049884,5
19,6345,_max,"[10, 30, 47, 51]",HumanEval/9,-16.414793014526367,0.023660258245257637,5
20,374, is,"[10, 30, 47, 51]",HumanEval/9,-9.415604591369629,0.01308417176002763,5
21,2240, None,"[10, 30, 47, 51]",HumanEval/9,-5.678455352783203,0.00517267097316676,5
22,510,":
","[10, 30, 47, 51]",HumanEval/9,-31.007418632507324,0.027651075583207785,5
23,310,           ,"[10, 30, 47, 51]",HumanEval/9,-5.419361114501953,0.024378426913045814,5
24,4303, running,"[10, 30, 47, 51]",HumanEval/9,-9.870075702667236,-0.01575513102199011,5
25,6345,_max,"[10, 30, 47, 51]",HumanEval/9,-17.92679500579834,0.051507010791823404,5
26,284, =,"[10, 30, 47, 51]",HumanEval/9,-14.834342002868652,0.01544241165134963,5
27,308, n,"[10, 30, 47, 51]",HumanEval/9,-2.2175021171569824,0.055511541087525984,5
